date,tweet_count,daily_sent,narendramodi,amitshah,eos,brendanblumer,ryangirdusky,sentedcruz,elienyc,binance,whcos,yamiche
2021-05-23,7,0.3174,0,0,0,0,0,0,0,0,0,0
2021-05-22,14,0.35787142857142856,0,0,0,0,0,0,0,2,0,0
2021-05-21,11,0.2526,0,0,0,0,0,0,0,0,0,0
2021-05-20,30,0.12272,0,0,0,4,0,0,0,0,0,0
2021-05-19,24,0.176775,0,0,0,2,0,0,0,0,0,0
2021-05-18,16,-0.08230000000000001,0,0,0,4,0,0,0,0,0,0
2021-05-17,20,0.15694,0,0,0,2,0,0,0,0,0,0
2021-05-16,7,-0.19737142857142856,0,0,0,0,0,0,0,0,0,0
2021-05-15,28,0.3973857142857143,0,0,2,8,0,0,0,0,0,0
2021-05-14,12,0.41441666666666666,0,0,2,6,0,0,0,0,0,0
2021-05-13,34,0.1411058823529412,0,0,0,6,0,0,0,0,0,0
2021-05-12,24,0.053541666666666675,0,0,0,0,0,0,0,0,0,0
2021-05-11,32,0.015668750000000006,0,0,0,0,0,0,0,0,0,0
2021-05-10,16,0.1255625,0,0,0,0,0,0,0,0,0,0
2021-05-09,8,0.20995,0,0,2,0,0,0,0,0,0,0
2021-05-08,16,0.2558125,0,0,0,0,0,0,0,0,0,0
2021-05-07,18,0.12713333333333335,0,0,0,0,0,0,0,0,0,0
2021-05-06,16,0.24096249999999997,0,0,0,0,0,0,0,0,0,0
2021-05-05,14,0.1196857142857143,0,0,0,0,0,0,0,0,0,0
2021-05-04,14,0.03522857142857143,0,0,0,0,0,0,0,0,0,0
2021-05-03,8,0.35207499999999997,0,0,0,0,0,0,0,0,0,0
2021-05-02,4,0.3326,0,0,0,0,0,0,0,0,0,0
2021-05-01,10,0.30324000000000007,0,0,0,0,0,0,0,0,0,0
2021-04-30,14,0.3637714285714285,0,0,4,0,0,0,0,0,0,0
2021-04-29,18,0.27177777777777773,0,0,0,0,0,0,0,0,0,0
2021-04-28,6,0.14846666666666666,0,0,0,0,0,0,0,0,0,0
2021-04-27,26,0.37943076923076924,0,0,0,0,0,0,0,0,0,0
2021-04-26,24,0.051641666666666676,0,0,0,0,0,0,0,0,0,0
2021-04-25,2,0.0,0,0,0,0,0,0,0,0,0,0
2021-04-24,8,0.0,0,0,0,0,0,0,0,0,0,0
2021-04-23,8,0.33595,0,0,0,0,0,0,0,0,0,0
2021-04-22,4,0.1841,0,0,2,0,0,0,0,0,0,0
2021-04-21,6,0.0,0,0,0,0,0,0,0,0,0,0
2021-04-20,4,0.80495,0,0,0,2,0,0,0,0,0,0
2021-04-19,20,0.22874,0,0,0,0,0,0,0,0,0,0
2021-04-18,12,0.09611666666666667,0,0,0,0,0,0,0,2,0,0
2021-04-17,12,-0.055866666666666676,0,0,0,0,0,0,0,0,0,0
2021-04-16,14,0.30152857142857137,0,0,2,0,0,0,0,0,0,0
2021-04-15,10,0.26853999999999995,0,0,0,0,0,0,0,0,0,0
2021-04-14,36,0.1217388888888889,0,0,0,0,0,0,0,0,0,0
2021-04-13,22,-0.006536363636363633,0,0,0,0,0,0,0,0,0,0
2021-04-12,16,0.20508749999999998,0,0,0,0,0,0,0,0,0,0
2021-04-11,6,-0.12040000000000001,0,0,0,0,0,0,0,0,0,0
2021-04-10,4,0.0577,0,0,0,0,0,0,0,0,0,0
2021-04-09,26,0.09131538461538462,0,0,0,0,0,0,0,0,0,0
2021-04-08,20,-0.03371000000000001,0,0,0,2,0,0,0,0,0,0
2021-04-07,22,0.09582727272727273,0,0,0,0,0,0,0,0,0,0
2021-04-06,10,0.15933999999999998,0,0,0,0,0,0,0,2,0,0
2021-04-05,4,0.47255,0,0,0,0,0,0,0,0,0,0
2021-04-04,8,0.557525,0,0,0,2,0,0,0,0,0,0
2021-04-03,10,-0.02368,0,0,0,0,0,0,0,0,0,0
2021-04-02,20,0.11957,0,0,0,2,0,0,0,0,0,0
2021-04-01,14,0.019785714285714278,0,0,0,0,0,0,0,0,0,0
2021-03-31,12,0.12116666666666666,0,0,0,0,0,0,0,2,0,0
2021-03-30,8,0.2551,0,0,0,0,0,0,0,2,0,0
2021-03-29,18,0.36336666666666667,0,0,2,0,0,0,0,0,0,0
2021-03-28,8,0.022500000000000003,0,0,0,0,0,0,0,2,0,0
2021-03-27,12,0.28275,0,0,0,4,0,0,0,0,0,0
2021-03-26,12,0.1747,0,0,0,0,0,0,0,0,0,0
2021-03-25,26,0.23100000000000004,0,0,0,0,0,0,0,0,0,0
2021-03-24,8,-0.01152499999999998,0,0,0,0,0,0,0,0,0,0
2021-03-23,2,-0.7808,0,0,0,0,0,0,0,0,0,0
2021-03-22,18,0.11517777777777777,0,0,2,0,0,0,0,0,0,0
2021-03-21,6,-0.2654666666666667,0,0,0,0,0,0,0,0,0,0
2021-03-20,10,0.17773999999999998,0,0,0,4,0,0,0,0,0,0
2021-03-19,12,0.28826666666666667,0,0,2,0,0,0,0,0,0,0
2021-03-18,12,-0.015983333333333332,0,0,0,0,0,0,0,0,0,0
2021-03-17,16,0.26822500000000005,0,0,0,0,0,0,0,2,0,0
2021-03-16,12,-0.07006666666666665,0,0,0,0,0,0,0,2,0,0
2021-03-15,14,0.04660000000000001,0,0,0,0,0,0,0,0,0,0
2021-03-14,8,0.08867499999999999,0,0,0,0,0,0,0,0,0,0
2021-03-13,4,0.4195,0,0,0,0,0,0,0,0,0,0
2021-03-12,6,0.5265666666666666,0,0,0,0,0,0,0,0,0,0
2021-03-11,12,0.18889999999999998,0,0,0,0,0,0,0,0,0,0
2021-03-10,16,0.2863375000000001,0,0,0,0,0,0,0,0,0,0
2021-03-09,34,0.1811117647058823,0,0,2,0,0,0,0,0,0,0
2021-03-08,22,-0.0473,0,0,2,0,0,0,0,0,0,0
2021-03-07,2,0.1139,0,0,0,0,0,0,0,0,0,0
2021-03-06,2,0.0184,0,0,0,0,0,0,0,0,0,0
2021-03-05,24,0.08603333333333335,0,0,0,0,0,0,0,0,0,0
2021-03-04,8,0.14985,0,0,0,0,0,0,0,0,0,0
2021-03-03,8,0.220725,0,0,0,0,0,0,0,0,0,0
2021-03-02,10,0.12589999999999998,0,0,0,0,0,0,0,0,0,0
2021-03-01,12,0.01889999999999999,0,0,0,0,0,0,0,0,0,0
2021-02-28,8,0.300925,0,0,0,0,0,0,0,0,0,0
2021-02-27,14,0.32370000000000004,0,0,0,0,0,0,0,0,0,0
2021-02-26,26,0.06085384615384616,0,0,0,0,0,0,0,0,0,0
2021-02-25,18,0.12791111111111111,0,0,0,0,0,0,0,0,0,0
2021-02-24,18,-0.01785555555555555,0,0,0,0,0,0,0,0,0,0
2021-02-23,20,0.4518699999999999,0,0,0,2,0,0,0,0,0,0
2021-02-22,8,0.108175,0,0,0,0,0,0,0,0,0,0
2021-02-21,12,0.23963333333333336,0,0,0,0,0,0,0,0,0,0
2021-02-20,18,0.4069666666666667,0,0,2,2,0,0,0,0,0,0
2021-02-19,8,0.06044999999999998,0,0,0,0,0,0,0,0,0,0
2021-02-18,16,0.13916250000000002,0,0,0,0,0,0,0,0,0,0
2021-02-17,16,0.21105000000000002,0,0,0,0,0,0,0,0,0,2
2021-02-16,16,0.014450000000000005,0,0,0,0,0,0,0,0,0,0
2021-02-15,18,0.06315555555555556,0,0,0,0,0,0,0,0,0,0
2021-02-14,10,0.29933999999999994,0,0,0,0,0,0,0,0,0,0
2021-02-13,18,-0.032888888888888884,0,0,0,0,0,0,0,2,0,0
2021-02-12,24,0.10187500000000001,0,0,4,0,0,0,0,0,0,0
2021-02-11,24,0.163075,0,0,2,0,2,0,0,0,0,0
2021-02-10,18,0.11315555555555558,0,0,0,2,0,0,0,0,0,0
2021-02-09,28,0.3087642857142857,0,0,0,0,0,0,0,0,0,0
2021-02-08,26,0.09989230769230771,0,0,0,2,0,0,0,0,0,0
2021-02-07,20,0.23961000000000002,0,0,0,0,0,0,0,2,2,0
2021-02-06,14,0.19185714285714286,0,0,0,0,0,0,0,0,0,0
2021-02-05,32,0.14999375,0,0,2,4,0,0,0,0,0,0
2021-02-04,18,0.23404444444444447,0,0,0,0,0,0,0,0,0,0
2021-02-03,36,0.17705,0,0,0,0,0,0,0,0,0,0
2021-02-02,52,0.06148461538461539,0,0,0,0,0,0,0,0,0,4
2021-02-01,26,0.09984615384615385,0,0,0,0,0,0,0,0,0,0
2021-01-31,32,-0.10501875000000001,0,0,0,0,0,0,0,0,0,0
2021-01-30,46,0.01181739130434784,0,0,0,0,0,0,4,0,0,0
2021-01-29,42,0.24266666666666664,0,0,0,2,0,0,0,0,0,0
2021-01-28,114,0.09731578947368422,0,0,0,4,0,0,4,2,0,0
2021-01-27,46,0.2529521739130435,0,0,0,0,0,0,0,0,0,0
2021-01-26,34,0.09988235294117646,0,0,0,0,0,0,0,0,0,2
2021-01-25,24,0.277275,0,0,0,0,0,0,0,2,0,0
2021-01-24,24,-0.032766666666666666,0,0,0,0,0,0,0,0,0,0
2021-01-23,34,-0.035082352941176474,0,0,0,2,2,0,0,0,0,0
2021-01-22,50,-0.000988000000000011,0,0,0,2,0,0,6,0,0,0
2021-01-21,148,0.16153108108108105,0,0,2,0,2,2,0,0,0,0
2021-01-20,40,0.09851499999999999,0,0,0,0,0,0,0,2,0,0
2021-01-19,28,0.1536214285714286,0,0,0,0,0,0,0,0,0,0
2021-01-18,16,-0.025800000000000003,0,0,0,0,0,0,0,0,0,0
2021-01-17,6,0.13396666666666665,0,0,0,0,0,0,0,0,0,0
2021-01-16,4,0.31845,0,0,0,0,0,0,0,0,0,0
2021-01-15,18,0.3554555555555556,0,0,0,2,0,0,0,0,0,0
2021-01-14,14,-0.056742857142857143,0,0,0,0,0,0,0,0,0,0
2021-01-13,20,0.157,0,0,0,6,0,0,0,0,0,0
2021-01-12,14,-0.07674285714285714,0,0,0,0,0,0,0,0,0,0
2021-01-11,20,0.31465,0,0,0,0,0,0,0,0,0,0
2021-01-10,22,-0.08738181818181819,0,0,0,0,0,0,0,0,0,0
2021-01-09,20,0.04934000000000001,0,0,0,0,0,0,0,0,0,0
2021-01-08,10,0.11717999999999999,0,0,0,0,0,0,0,0,0,0
2021-01-07,16,0.2868,0,0,0,0,0,0,0,0,0,0
2021-01-06,24,0.3015166666666667,0,0,2,0,0,0,0,2,0,0
2021-01-05,30,0.2820066666666667,0,0,0,8,0,0,0,0,0,0
2021-01-04,24,0.12132499999999997,0,0,2,8,0,0,0,0,0,0
2021-01-03,16,0.61595,0,0,0,6,0,0,0,0,0,0
2021-01-02,8,0.5283,0,0,0,6,0,0,0,0,0,0
2021-01-01,2,0.0,0,0,0,0,0,0,0,0,0,0
2020-12-31,14,0.13632857142857144,0,0,0,0,0,0,0,0,0,0
2020-12-30,8,-0.035900000000000015,0,0,0,0,0,0,0,0,0,0
2020-12-29,8,0.14735,0,0,0,0,0,0,0,0,0,0
2020-12-28,14,0.27204285714285714,0,0,0,0,0,0,0,0,0,0
2020-12-27,22,0.1766090909090909,0,0,0,0,0,0,0,0,0,0
2020-12-26,28,0.14345000000000002,0,0,0,0,0,0,0,0,0,0
2020-12-25,4,-0.07655,0,0,0,0,0,0,0,0,0,0
2020-12-24,22,0.04272727272727273,0,0,0,0,0,0,0,0,0,0
2020-12-23,18,0.2005222222222222,0,0,0,0,0,0,0,0,0,0
2020-12-22,8,0.21605,0,0,0,2,0,0,0,0,0,0
2020-12-21,4,0.24695,0,0,0,0,0,0,0,0,0,0
2020-12-20,8,0.147475,0,0,0,0,0,0,0,0,0,0
2020-12-19,8,0.19535,0,0,0,0,0,0,0,0,0,0
2020-12-18,8,0.55155,0,0,0,0,0,0,0,0,0,0
2020-12-17,18,0.3981111111111111,0,0,0,4,0,0,0,0,0,0
2020-12-16,12,0.30824999999999997,0,0,0,2,0,0,0,0,0,0
2020-12-15,6,0.3561,0,0,0,0,0,0,0,0,0,0
2020-12-14,4,0.5685,0,0,0,0,0,0,0,0,0,0
2020-12-13,8,0.086,0,0,0,0,0,0,0,0,0,0
2020-12-12,12,0.22045000000000003,0,0,0,0,0,0,0,0,0,0
2020-12-11,22,0.17924545454545454,0,0,0,4,0,0,0,0,0,0
2020-12-10,18,0.31086666666666674,0,0,0,2,0,0,0,0,0,0
2020-12-09,8,-0.11175,0,0,2,0,0,0,0,0,0,0
2020-12-08,8,0.5445249999999999,0,0,0,0,0,0,0,0,0,0
2020-12-07,6,0.0032333333333333103,0,0,0,0,0,0,0,0,0,0
2020-12-06,4,0.0,0,0,0,0,0,0,0,0,0,0
2020-12-05,6,-0.3588,0,0,0,0,0,0,0,0,0,0
2020-12-04,22,0.22965454545454547,0,0,0,0,0,0,0,2,0,0
2020-12-03,10,0.1868,0,0,0,0,0,0,0,0,0,0
2020-12-02,12,-0.014833333333333323,0,0,2,0,0,0,0,0,0,0
2020-12-01,12,-0.12644999999999998,0,0,0,0,0,0,0,0,0,0
2020-11-30,16,0.23840000000000003,0,0,0,2,0,0,0,2,0,0
2020-11-29,8,0.3385,0,0,0,0,0,0,0,0,0,0
2020-11-28,8,0.11720000000000001,0,0,0,0,0,0,0,0,0,0
2020-11-27,16,0.17764999999999997,0,0,2,0,0,0,0,2,0,0
2020-11-26,20,0.17641,0,0,2,0,0,0,0,0,0,0
2020-11-25,16,0.09845000000000001,0,0,0,0,0,0,0,0,0,0
2020-11-24,20,0.12764,0,0,0,0,0,0,0,0,0,0
2020-11-23,10,-0.021100000000000008,0,0,0,0,0,0,0,0,0,0
2020-11-22,16,-0.029137500000000004,0,0,0,0,0,0,0,0,0,0
2020-11-21,16,-0.00042500000000000523,0,0,0,0,0,0,0,0,0,0
2020-11-20,24,0.353925,0,0,0,0,0,0,0,0,0,0
2020-11-19,6,-0.09866666666666667,0,0,0,0,0,0,0,0,0,0
2020-11-18,8,0.314975,0,0,0,2,0,0,0,0,0,0
2020-11-17,12,0.26635000000000003,0,0,0,0,0,0,0,2,0,0
2020-11-16,18,0.37745555555555566,0,0,0,0,0,0,0,0,0,0
2020-11-15,8,0.15760000000000002,0,0,0,0,0,0,0,0,0,0
2020-11-14,12,0.20693333333333333,0,0,0,0,0,0,0,0,0,0
2020-11-13,12,0.4891666666666666,0,0,2,0,0,0,0,0,0,0
2020-11-12,28,0.19407857142857146,0,0,2,0,0,0,0,0,0,0
2020-11-11,20,0.15067999999999998,0,0,0,0,0,0,0,0,0,0
2020-11-10,16,0.45426250000000007,0,0,0,8,0,0,0,0,0,0
2020-11-09,14,0.12635714285714286,0,0,0,0,0,0,0,0,0,0
2020-11-08,46,0.13950434782608695,0,0,0,0,0,0,0,0,0,0
2020-11-07,236,0.427317796610169,2,2,0,2,0,0,0,0,0,0
2020-11-06,24,0.14033333333333334,0,0,0,0,0,0,0,0,0,0
2020-11-05,26,0.2168,0,0,0,10,0,0,0,0,0,0
2020-11-04,24,0.152525,0,0,0,0,0,0,0,0,0,0
2020-11-03,20,0.36358,0,0,0,4,0,0,0,0,0,0
2020-11-02,20,0.41379,0,0,0,0,0,0,0,0,0,0
2020-11-01,8,0.355475,0,0,0,0,0,0,0,0,0,0
2020-10-31,8,-0.28035,0,0,2,0,0,0,0,0,0,0
2020-10-30,4,0.0386,0,0,0,0,0,0,0,0,0,0
2020-10-29,16,0.20435000000000003,0,0,2,0,0,0,0,2,0,0
2020-10-28,16,0.0875375,0,0,0,0,0,0,0,0,0,0
